,5rSUMMARY mean_0,5rSUMMARY mean_d_h2h1_0,5rSUMMARY mean_q1_0,5rSUMMARY mean_q2_0,5rSUMMARY mean_q3_0,5rSUMMARY mean_q4_0,5rSUMMARY mean_d_q1q2_0,5rSUMMARY mean_d_q1q3_0,5rSUMMARY mean_d_q1q4_0,5rSUMMARY mean_d_q2q3_0,5rSUMMARY mean_d_q2q4_0,5rSUMMARY mean_d_q3q4_0,5rSUMMARY std_0,5rSUMMARY std_d_h2h1_0,5rSUMMARY max_0,5rSUMMARY max_d_h2h1_0,5rSUMMARY max_q1_0,5rSUMMARY max_q2_0,5rSUMMARY max_q3_0,5rSUMMARY max_q4_0,5rSUMMARY max_d_q1q2_0,5rSUMMARY max_d_q1q3_0,5rSUMMARY max_d_q1q4_0,5rSUMMARY max_d_q2q3_0,5rSUMMARY max_d_q2q4_0,5rSUMMARY max_d_q3q4_0,5rSUMMARY min_0,5rSUMMARY min_d_h2h1_0,5rSUMMARY min_q1_0,5rSUMMARY min_q2_0,5rSUMMARY min_q3_0,5rSUMMARY min_q4_0,5rSUMMARY min_d_q1q2_0,5rSUMMARY min_d_q1q3_0,5rSUMMARY min_d_q1q4_0,5rSUMMARY min_d_q2q3_0,5rSUMMARY min_d_q2q4_0,5rSUMMARY min_d_q3q4_0,5rSUMMARY topFreq_1_0,5rSUMMARY topFreq_2_0,5rSUMMARY topFreq_3_0,5rSUMMARY topFreq_4_0,5rSUMMARY topFreq_5_0,5rSUMMARY topFreq_6_0,5rSUMMARY topFreq_7_0,5rSUMMARY topFreq_8_0,5rSUMMARY topFreq_9_0,5rSUMMARY topFreq_10_0,5rSUMMARY freq_011_0,5rSUMMARY freq_021_0,5rSUMMARY freq_032_0,5rSUMMARY freq_043_0,5rSUMMARY freq_053_0,5rSUMMARY freq_064_0,5rSUMMARY freq_075_0,5rSUMMARY freq_085_0,5rSUMMARY freq_096_0,5rSUMMARY freq_107_0,5rSUMMARY freq_117_0,5rSUMMARY freq_128_0,5rSUMMARY freq_139_0,5rSUMMARY freq_149_0,5rSUMMARY freq_160_0
8800,51329237.42283068,102658452.55204038,17.222917402790838,5.0707028667911125,0.29379357721506344,205316927.1039088,12.152214536000026,16.929123825575758,-205316909.88099042,4.776909289575801,-205316922.033205,-205316926.81011486,290359758.4896752,410630507.65126413,1642523232.5491574,1642523029.0398552,144.07046735291442,187.6160329688377,62.890356454638095,1642523232.5491574,-43.54556561592209,81.18011089827333,-1642523088.4786918,124.72567651419513,-1642523044.933139,-1642523169.6588175,-182.24625447954816,99.2355556137386,-59.258227384331484,-159.31289337431124,-65.96143501599362,0.0,100.05466598998076,6.703207631661677,-59.258227384331484,-93.35145835832074,-159.31289337431124,-65.96143501599362,2.666666666666655,4.80000000000002,9.794666666666659,9.034666666666698,11.037333333333324,11.59466666666669,10.077333333333174,14.048000000000028,13.51999999999995,13.693333333333396,0.12500049508032549,0.12499966369409629,0.1249992830506984,0.12499965919850504,0.12500031091402683,0.12500048244706516,0.12500003569872697,0.12499952698952582,0.1249994793197171,0.12499991170406101,0.12500030198728673,0.12500030028390602,0.12500005081914847,0.12499988832311065,0.12499992680007592
9200,51329236.42624191,102658449.629057,16.086988770176283,7.136437648022738,0.9515663376254636,205316921.52997425,8.95055112215377,15.135422432550733,-205316905.4429854,6.184871310397064,-205316914.3935366,-205316920.5784084,290359759.0527441,410630512.67662454,1642523234.6384182,1642523050.7376108,138.06354615547326,168.8019173732802,65.52326614001726,1642523234.6384182,-30.738371217807902,72.54028001545363,-1642523096.574877,103.27865123326104,-1642523065.8365076,-1642523169.1151628,-182.8144118697767,104.02114601107411,-56.76758071524654,-162.58042924509004,-63.34250319915613,0.0,105.81284852984457,6.574922483908794,-56.76758071524654,-99.2379260459372,-162.58042924509004,-63.34250319915613,2.879999999999994,4.586666666666681,9.410666666666716,9.901333333333296,10.554666666666622,12.634666666666792,8.794666666666497,14.850666666666648,12.98400000000001,13.669333333333398,0.1250004923298888,0.12499966851702152,0.12499928586519328,0.12499965988072903,0.1250003058557927,0.12500048008328024,0.12500003446215469,0.12499953103835282,0.12499948236313298,0.1249999084602188,0.12500030042318222,0.12500029899912163,0.12500005469260597,0.1249998910832674,0.12499992367875028
9600,51329238.088958375,102658454.96422082,15.04187222496957,6.171823721973477,1.2551671735814214,205316929.88697016,8.870048502996479,13.786705051388212,-205316914.8450967,4.916656548391819,-205316923.71514454,-205316928.63180164,290359759.12102747,410630512.6407534,1642523236.6751816,1642523048.1542497,133.98014672879037,168.33530666380247,77.29370377681121,1642523236.6751816,-34.35515993501394,56.68644295197663,-1642523102.6950333,91.04160288699039,-1642523068.339883,-1642523159.3814914,-188.0753492442647,91.17754235309752,-63.91932209462448,-158.67509485133135,-72.67945121222004,0.0,94.75577275670815,8.760129117594682,-63.91932209462448,-85.99564363911401,-158.67509485133135,-72.67945121222004,2.61333333333332,4.853333333333356,9.090666666666658,9.685333333333368,11.090666666666662,12.042666666666728,9.186666666666495,14.781333333333345,13.112000000000002,13.810666666666723,0.12500049489173112,0.12499966636162607,0.12499928293427193,0.12499965540689467,0.1250003097271301,0.12500047812424867,0.1250000373207504,0.1249995253552682,0.12499948275637433,0.12499990535701247,0.1250003036393643,0.12500029888095834,0.12500005680467338,0.12499988741944962,0.12499992638891794
10000,51329238.28596698,102658450.39192139,15.469505819412658,10.710505777355772,0.9711455835189332,205316925.99270907,4.7590000420571315,14.498360235893754,-205316910.52320135,9.739360193836683,-205316915.28220123,-205316925.02156276,290359759.4993119,410630512.26544607,1642523238.945268,1642523034.2821033,135.77889547379448,183.46322903559653,72.09320537042719,1642523238.945268,-47.684333561802035,63.685690103364195,-1642523103.166376,111.37002366516596,-1642523055.4820478,-1642523166.8520715,-167.49172068995284,86.4613076980879,-58.89645177669141,-153.23551003995033,-69.78775360897836,0.0,94.3390582632598,10.891301832286718,-58.89645177669141,-83.44775643097434,-153.23551003995033,-69.78775360897836,3.266666666666672,4.200000000000004,9.41599999999999,8.669333333333347,11.781333333333366,10.946666666666648,10.650666666666538,14.52799999999998,12.973333333333317,13.834666666666722,0.12500049087508994,0.12499966780716186,0.12499928355360856,0.12499966572706521,0.12500031442973378,0.12500048255923576,0.1250000302361536,0.12499952427683171,0.12499948260055385,0.12499991841614232,0.12500030628321937,0.12500029752568007,0.1250000438408667,0.12499988521565142,0.124999934282426
10400,51329233.41999072,102658442.60606873,15.797892713763938,8.436019471033624,-1.1623588595915888,205316910.60841054,7.361873242730526,16.960251573355524,-205316894.81051564,9.59837833062501,-205316902.17238593,-205316911.77076852,290359760.8054193,410630513.70276314,1642523241.237173,1642523047.0041943,131.54084217785586,185.27522001780216,72.46328764057507,1642523241.237173,-53.7343778399462,59.077554537278175,-1642523109.6963286,112.81193237722351,-1642523055.9619486,-1642523168.7738822,-199.1124637597973,78.20400055118824,-56.99153484365711,-162.6900674888438,-87.19216192756507,0.0,105.69853264518736,30.20062708390693,-56.99153484365711,-75.4979055612823,-162.6900674888438,-87.19216192756507,2.6799999999999886,4.786666666666687,9.565333333333323,9.026666666666681,11.274666666666667,11.584000000000017,10.095999999999792,14.221333333333348,13.367999999999972,13.664000000000065,0.12500048599582556,0.1249996679229145,0.12499929036168338,0.12499966512476147,0.12500030563971695,0.12500047447728405,0.12500002905918817,0.12499952900227948,0.12499948595274692,0.12499991344620554,0.1250003012577113,0.12500029118521894,0.12500004424613242,0.12499988679247935,0.12499992920197825
10800,51329234.12156731,102658448.63311695,15.53468556690579,4.075330917484818,1.7168037374034586,205316915.15944806,11.459354649421252,13.817881829502392,-205316899.62476113,2.3585271800811465,-205316911.0841156,-205316913.44264352,290359761.1405884,410630517.55349725,1642523243.7753503,1642523063.4204426,129.95415831628114,166.60566199761433,78.52506709125161,1642523243.7753503,-36.651503681331086,51.42909122502729,-1642523113.8211963,88.08059490635779,-1642523077.1696885,-1642523165.2502902,-176.63722515245826,92.47051816276753,-55.74601487152947,-157.9802561494006,-70.25588409469111,0.0,102.23424127787229,14.509869223161463,-55.74601487152947,-87.72437205471233,-157.9802561494006,-70.25588409469111,2.853333333333327,4.613333333333348,10.058666666666687,8.447999999999986,11.360000000000012,11.274666666666672,10.122666666666465,14.73333333333333,13.154666666666667,13.648000000000065,0.12500049012263878,0.12499966557861299,0.1249992900127034,0.12499966104851794,0.12500031167272468,0.12500047765942582,0.12500003942440577,0.12499952903532993,0.12499948750577214,0.12499991007161458,0.12500030164468146,0.1250002958938782,0.125000052026011,0.12499988795725996,0.12499992805774632
11200,51329235.154693395,102658445.72164483,16.57688437582032,8.010857607588019,-0.40278866972894783,205316916.43382102,8.566026768232478,16.979673045549195,-205316899.856936,8.4136462773167,-205316908.42296067,-205316916.83661008,290359761.3574989,410630516.03355825,1642523245.9972107,1642523053.996261,142.99700444907728,175.832093011839,62.87386538002104,1642523245.9972107,-32.83508856276246,80.12313906905374,-1642523103.0002089,112.95822763181611,-1642523070.1651258,-1642523183.1233625,-178.7264095654233,90.61745888580774,-58.30147479981606,-157.8212079198696,-71.58659042874046,0.0,99.5197331200557,13.285115628923545,-58.30147479981606,-86.23461749113349,-157.8212079198696,-71.58659042874046,2.906666666666662,4.560000000000014,9.562666666666667,9.383999999999984,10.919999999999975,11.746666666666727,9.75466666666646,14.62933333333333,12.949333333333323,13.853333333333387,0.1250004899172536,0.12499967052703935,0.12499928726573412,0.12499966339881854,0.12500030638403944,0.1250004779699709,0.12500003414596744,0.12499953137392301,0.12499948383049235,0.12499991120921862,0.12500030139815957,0.1250002953517797,0.12500005392850475,0.12499988826018685,0.12499993010543509
11600,51329235.98705166,102658443.13623354,17.158503891363956,11.679365317392973,1.8737952612994542,205316913.23654118,5.479138573971149,15.284708630064406,-205316896.0780355,9.805570056093295,-205316901.55717582,-205316911.3627458,290359761.6371375,410630513.7741557,1642523248.3620481,1642523038.2761915,146.78877284354667,192.05153351523867,88.55113039828817,1642523248.3620481,-45.262760671690785,58.23764244525621,-1642523101.5732741,103.50040311694671,-1642523056.3105216,-1642523159.810927,-184.114729306343,85.3004369336603,-60.75245914676302,-159.96009682613592,-79.01391300681047,0.0,99.20763767937515,18.261453860046615,-60.75245914676302,-80.94618381932848,-159.96009682613592,-79.01391300681047,2.839999999999993,4.626666666666682,9.901333333333321,8.581333333333383,11.384000000000023,11.840000000000048,9.874666666666455,14.38399999999999,13.10933333333331,13.725333333333394,0.12500048619173207,0.12499967067689047,0.12499928945149646,0.1249996616373609,0.12500030709090498,0.12500047627837876,0.125000035208709,0.12499953067706226,0.12499948661978247,0.12499990970783896,0.125000297699865,0.1250002988540483,0.1250000492734224,0.1249998925264129,0.12499992305557212
12000,51329232.90092093,102658442.60825339,16.1705950698458,7.022992148762146,-0.031211240003029505,205316908.44130576,9.1476029210839,16.201806309848767,-205316892.27071095,7.054203388764859,-205316901.41831395,-205316908.47251746,290359762.6155047,410630519.1163862,1642523250.6376147,1642523051.3842177,139.53931188788494,171.6247565857068,82.40943891833484,1642523250.6376147,-32.085444697819874,57.12987296954867,-1642523111.0983067,89.21531766736807,-1642523079.0128772,-1642523168.2282038,-186.83725885904877,73.23715169657426,-60.947190123897656,-157.93208940118086,-88.0981009004716,0.0,96.98489927728554,27.15091077657374,-60.947190123897656,-69.83398850071168,-157.93208940118086,-88.0981009004716,2.5999999999999863,4.866666666666689,10.149333333333313,8.546666666666647,11.170666666666666,11.850666666666712,9.57866666666645,14.949333333333309,12.421333333333376,14.133333333333372,0.12500048798892027,0.12499967200593824,0.12499929558879166,0.12499966095242163,0.12500030185911482,0.12500047058499253,0.1250000365167806,0.12499953425241404,0.12499948680585148,0.12499990772102859,0.12500029602663595,0.1250002943860698,0.12500005702800684,0.12499989166304927,0.12499992792443233
12400,51329236.64096346,102658445.73972744,15.344045880686005,12.198152623551927,1.7257542440863454,205316917.29590103,3.1458932571344125,13.618291636599663,-205316901.95185414,10.472398379465258,-205316905.0977472,-205316915.57014647,290359762.3283448,410630515.5712035,1642523252.8038406,1642523053.2792585,137.33830423768546,184.8044985464082,68.95070624555981,1642523252.8038406,-47.46619430872284,68.38759799212394,-1642523115.465541,115.85379230084607,-1642523067.999359,-1642523183.8531528,-166.48493107633675,96.69895860260729,-59.663312856850425,-153.29902946295684,-60.62799762440795,0.0,93.63571660610688,0.9646847675572192,-59.663312856850425,-92.67103183855079,-153.29902946295684,-60.62799762440795,2.533333333333319,4.9333333333333576,10.170666666666603,7.664000000000031,12.032000000000048,11.290666666666663,10.042666666666461,14.282666666666707,13.314666666666659,14.002666666666713,0.1250004880254091,0.12499967264702472,0.12499929095386558,0.12499966209691868,0.1250003114309788,0.12500047345075183,0.12500003522796446,0.12499952640729747,0.124999492389811,0.12499991106460254,0.1250003073292114,0.12500029403768254,0.12500005180062404,0.12499988686176783,0.12499993135319888
12800,51329235.91592856,102658452.73649426,15.127833531069346,3.967527943487068,2.3907262861352283,205316922.1776281,11.160305587582506,12.737107244934107,-205316907.04979149,1.5768016573515589,-205316918.21009585,-205316919.78689897,290359762.8617797,410630518.6556521,1642523255.0018656,1642523072.0072467,131.0302613631251,160.3329202442375,71.24898601203827,1642523255.0018656,-29.302658881112404,59.78127535108504,-1642523123.9716089,89.08393423219735,-1642523094.6689544,-1642523183.752904,-182.80874678674402,107.64914157284258,-57.23735023633059,-162.82123168333544,-57.59664717638415,0.0,105.583881447006,0.35929694005314156,-57.23735023633059,-105.22458450695402,-162.82123168333544,-57.59664717638415,2.6399999999999877,4.8266666666666875,9.223999999999956,9.002666666666688,11.640000000000025,11.242666666666672,10.170666666666456,14.44800000000001,12.773333333333355,14.298666666666696,0.12500049045789924,0.12499966288789086,0.1249992872949191,0.124999661427177,0.12500031412951126,0.12500047864094166,0.12500003548507668,0.12499952359032253,0.12499948692892358,0.12499991486668646,0.12500030720440602,0.12500029308312105,0.12500004596233943,0.12499988425570945,0.1249999294477418
13200,51329237.27299964,102658449.47635922,15.520999329883118,9.548640226281142,-2.893957258380086,205316926.91631538,5.972359103602278,18.414956588263212,-205316911.39531627,12.442597484660974,-205316917.36767352,-205316929.81027186,290359763.03093904,410630518.1975701,1642523257.2858884,1642523061.0376818,127.94770123321034,179.5888531310826,66.00545765167783,1642523257.2858884,-51.64115189787204,61.94224358153054,-1642523129.3381915,113.58339547940237,-1642523077.6970403,-1642523191.28044,-190.26111761226986,59.97292456451662,-54.913997362944,-150.49506903302304,-94.60689630404535,0.0,95.58107167008083,39.692898941100836,-54.913997362944,-55.88817272898015,-150.49506903302304,-94.60689630404535,2.999999999999998,4.466666666666677,9.911999999999972,9.312000000000046,10.642666666666639,11.978666666666722,9.354666666666445,14.957333333333336,12.896000000000015,13.746666666666727,0.1250004926871709,0.12499966522069932,0.12499928260748934,0.12499965475248066,0.12500030498323583,0.12500048245320303,0.1250000428001792,0.12499953381415468,0.12499948126831756,0.1249999021888789,0.12500029970211401,0.12500029948588007,0.12500006443391995,0.12499988722127023,0.12499992463377646
13600,51329237.62920931,102658451.59610859,14.326242068523996,9.336067487213231,0.3577587389138925,205316926.49676904,4.990174581310933,13.968483329610057,-205316912.1705268,8.978308748299181,-205316917.16070023,-205316926.1390094,290359763.3839801,410630518.3846446,1642523259.5768204,1642523067.6025586,133.99285205153424,179.63089105049585,78.83497068019489,1642523259.5768204,-45.63803899896154,55.15788137133752,-1642523125.5839682,100.79592037029884,-1642523079.9459283,-1642523180.741851,-177.22317486068954,70.33673680051022,-61.143322280265956,-148.16029453771748,-81.38196281017477,0.0,87.01697225745329,20.238640529909173,-61.143322280265956,-66.77833172754494,-148.16029453771748,-81.38196281017477,2.786666666666658,4.6800000000000175,9.48266666666665,8.325333333333335,12.058666666666722,11.242666666666674,9.994666666666454,14.496000000000029,13.12266666666667,14.077333333333375,0.12500049130121893,0.12499966757887655,0.12499928452497443,0.12499965967643856,0.1250003143326549,0.12500047941575693,0.12500003585745867,0.12499952522213313,0.12499948464301093,0.12499991153559589,0.12500030359658024,0.1250002976061371,0.12500005026188343,0.12499988661812855,0.12499992985000598
14000,51329232.86178894,102658439.66857207,17.484003555721348,8.571001741074195,-3.2201613020171345,205316908.61231363,8.913001814647387,20.7041648577385,-205316891.1283087,11.791163043091093,-205316900.04130763,-205316911.83247364,290359764.6977065,410630522.75936264,1642523262.0091956,1642523058.0450482,143.51438592054996,176.89893434062563,60.54642636357685,1642523262.0091956,-33.384548420075504,82.96795955697138,-1642523118.4948077,116.35250797704597,-1642523085.1102521,-1642523201.462761,-181.60718155859414,59.44609478123658,-55.708411621391605,-147.8784898616573,-91.76764702007263,0.0,92.17007824026744,36.05923539868084,-55.708411621391605,-56.110842841586916,-147.8784898616573,-91.76764702007263,2.226666666666657,5.240000000000033,10.290666666666654,8.600000000000016,10.975999999999985,12.074666666666742,9.338666666666445,14.373333333333346,13.431999999999984,13.714666666666728,0.12500048949084666,0.1249996740295712,0.12499929682231763,0.12499966338220984,0.12500030043494925,0.12500046889904667,0.1250000304500215,0.1249995355963361,0.12499948700709018,0.1249999143849294,0.12500029751095498,0.12500029518960576,0.12500005258255448,0.12499989038692921,0.1249999299003272
14400,51329237.015949145,102658451.97664106,15.905478883531671,6.149777270067473,2.3669256446553897,205316923.64161354,9.75570161346448,13.538553238876327,-205316907.7361337,3.782851625411764,-205316917.49183568,-205316921.27468804,290359764.42645353,410630519.32462835,1642523264.6764338,1642523073.605118,134.30061035121216,174.18335821180716,69.02382996799788,1642523264.6764338,-39.882747860594456,65.27678038321261,-1642523130.375826,105.15952824380605,-1642523090.4930875,-1642523195.6526208,-174.69048454542752,105.50692060317682,-57.9471409259441,-158.34389360867377,-55.57031049030159,0.0,100.39675268273159,-2.376830435642724,-57.9471409259441,-102.7735831183745,-158.34389360867377,-55.57031049030159,2.6933333333333223,4.773333333333353,8.901333333333325,9.295999999999985,11.669333333333354,10.826666666666645,10.450666666666468,14.661333333333353,13.245333333333303,13.749333333333393,0.1250004910700673,0.12499966622972694,0.12499928673602496,0.1249996600787234,0.12500031372230014,0.1250004781974803,0.12500004065496384,0.12499952518758457,0.12499948657524934,0.12499990831473796,0.12500030380059401,0.12500029616535963,0.12500005368428602,0.12499988751897051,0.12499992832489153
14800,51329239.3145158,102658454.60418996,16.804301382567758,7.220539413649546,1.6691230459882929,205316931.56409895,9.583761968918502,15.1351783365795,-205316914.7597967,5.551416367660919,-205316924.34355855,-205316929.8949755,290359764.60243845,410630516.9211319,1642523267.9392633,1642523071.6200712,141.6811554976285,179.07955738212942,72.26692881380295,1642523267.9392633,-37.39840188450028,69.41422668382381,-1642523126.258108,106.81262856832316,-1642523088.859714,-1642523195.6723444,-183.29683023029486,104.60555100663976,-56.895918362454516,-165.5259676071419,-64.3776178119497,0.0,108.63004924468879,7.481699449494751,-56.895918362454516,-101.14834979519458,-165.5259676071419,-64.3776178119497,2.6933333333333223,4.773333333333353,9.370666666666647,8.856000000000014,11.640000000000025,11.386666666666672,10.151999999999774,14.36000000000002,12.959999999999996,14.074666666666708,0.1250004927394485,0.12499966427164705,0.12499928210850297,0.1249996588942989,0.12500031234031211,0.12500048261014723,0.12500003723371786,0.1249995246638847,0.12499948068544471,0.12499990965460334,0.12500030395611197,0.12500029795930462,0.1250000513026902,0.12499988802578012,0.12499992782780156
15200,51329237.234715044,102658452.52964701,14.834980328779327,7.1048024614011585,-1.1115100299053038,205316928.11058807,7.730177867378361,15.946490358684555,-205316913.27560675,8.21631249130615,-205316921.0057831,-205316929.22209698,290359765.7849799,410630522.43460184,1642523272.3399777,1642523085.5982666,129.6460020015888,171.14383878650588,66.40871626961649,1642523272.3399777,-41.49783678491625,63.237285731970786,-1642523142.6939776,104.73512251688537,-1642523101.1961563,-1642523205.9312801,-188.935777429623,84.92004786512102,-59.8337437967947,-161.67720824268068,-80.76113491630932,0.0,101.84346444588718,20.9273911195146,-59.8337437967947,-80.91607332637345,-161.67720824268068,-80.76113491630932,2.9733333333333305,4.493333333333345,9.519999999999975,8.738666666666706,11.608000000000029,11.210666666666667,10.253333333333105,14.783999999999986,12.504000000000001,14.181333333333368,0.12500049239983826,0.12499966307466817,0.12499928548876088,0.12499965795567956,0.12500031243200865,0.1250004787197619,0.12500003439965085,0.12499952536836428,0.12499948502072078,0.12499991404301646,0.12500030516391802,0.12500029648507957,0.12500004865632514,0.12499988273379939,0.1249999288324805
15600,51329240.146969706,102658457.28515476,15.72655320024311,7.282230959385791,0.34675002310047204,205316937.23234424,8.444322240857637,15.37980317714266,-205316921.5057904,6.935480936284978,-205316929.9501123,-205316936.88559413,290359765.96099305,410630520.2394815,1642523276.2166247,1642523080.9011152,136.16354020426442,181.20880050535402,67.62215323500536,1642523276.2166247,-45.04526030108813,68.54138696925743,-1642523140.0530777,113.58664727034522,-1642523095.0078306,-1642523208.5944903,-183.23000877484446,95.71728689170504,-57.71510733441665,-163.62468478841456,-70.30478106634676,0.0,105.90957745399898,12.589673731929826,-57.71510733441665,-93.31990372207005,-163.62468478841456,-70.30478106634676,3.1066666666666674,4.360000000000008,9.36799999999996,9.13866666666671,11.360000000000008,11.050666666666654,10.578666666666471,14.175999999999997,13.101333333333336,14.02666666666671,0.1250004938985842,0.12499966219298116,0.12499927986980193,0.12499965969321554,0.12500031602872266,0.12500048282083007,0.125000032553781,0.12499952144882612,0.1249994813408763,0.12499991677806077,0.1250003092794551,0.12500029743228164,0.12500004401703957,0.12499988315164622,0.12499993046330062
16000,51329232.258591525,102658440.67598341,16.937835314387257,6.903364550281331,-0.09223708915041548,205316905.28540307,10.034470764106189,17.03007240353773,-205316888.34756732,6.995601639431431,-205316898.3820377,-205316905.37764117,290359768.02263397,410630523.3221768,1642523279.6268923,1642523075.240579,143.02492531602172,180.06756137824,62.728580672810665,1642523279.6268923,-37.04263606221775,80.2963446432094,-1642523136.6019645,117.33898070542612,-1642523099.5593412,-1642523216.8983233,-188.87967879479126,97.71607628581263,-58.16124309774098,-162.74848607580753,-68.91470868565696,0.0,104.58724297806658,10.753465587915814,-58.16124309774098,-93.83377739015187,-162.74848607580753,-68.91470868565696,2.813333333333326,4.653333333333349,10.274666666666644,8.07200000000001,11.520000000000017,11.658666666666695,9.730666666666446,14.328000000000022,13.226666666666663,13.989333333333379,0.12500048547105955,0.12499967143696261,0.1249992985532624,0.12499966327860293,0.12500030425407177,0.12500046784237281,0.1250000328187893,0.12499953225060652,0.12499949175451257,0.12499991057299896,0.125000299332301,0.1250002911915556,0.12500004939524362,0.1249998894415236,0.12499992924851704
16400,51329237.61077824,102658454.3347158,14.546991426899432,6.339848895281289,4.359711155306769,205316925.19656208,8.20714253161845,10.187280271592636,-205316910.64956847,1.9801377399742148,-205316918.85671124,-205316920.83685017,290359767.6955628,410630524.24907327,1642523283.1862948,1642523095.3075628,132.74623850360197,170.7528070043016,91.20076614737451,1642523283.1862948,-38.00656850069772,41.545472356225694,-1642523150.4400525,79.55204085692306,-1642523112.4334939,-1642523191.9855437,-173.24033084135826,99.77730692106284,-61.82014121676071,-158.2318604925894,-61.779444669560846,0.0,96.41171927582896,-0.04069654719972071,-61.82014121676071,-96.45241582302968,-158.2318604925894,-61.779444669560846,2.706666666666656,4.760000000000019,9.653333333333295,8.976000000000017,11.237333333333334,11.178666666666654,10.154666666666452,14.565333333333358,13.303999999999991,13.730666666666728,0.12500049006063702,0.12499967022570331,0.12499928661605099,0.12499966137740326,0.12500031029968725,0.1250004788913919,0.12500003760523917,0.1249995270458014,0.12499948745760246,0.12499990815212915,0.12500030286104585,0.12500029731526058,0.1250000526112274,0.12499989068004902,0.1249999262141492
16800,51329236.91892272,102658450.65220416,16.57508530990953,6.610554878205875,3.074441499075969,205316921.41560853,9.964530431703958,13.500643810833633,-205316904.8405219,3.5361133791295902,-205316914.80505294,-205316918.3411666,290359768.4170601,410630525.75973165,1642523286.4484048,1642523096.7354522,137.66550444904664,168.6700171968652,80.36852928530658,1642523286.4484048,-31.004512747817774,57.29697516373809,-1642523148.782895,88.30148791155506,-1642523117.7783914,-1642523206.079884,-175.63908860023344,99.04296366488083,-56.12529100027654,-156.62486083077474,-61.22520246858522,0.0,100.49956983049829,5.099911468308636,-56.12529100027654,-95.39965836219002,-156.62486083077474,-61.22520246858522,2.61333333333332,4.853333333333356,9.567999999999985,8.82133333333334,11.477333333333354,10.874666666666638,10.501333333333143,14.682666666666684,12.776000000000003,14.098666666666707,0.12500048909647116,0.12499966896012575,0.12499929093194304,0.12499966179320361,0.12500031116341867,0.12500047356646787,0.12500003477056412,0.12499952692461468,0.12499948845456159,0.12499991462651507,0.12500030426341097,0.12500029636975846,0.1250000456212042,0.12499989010298457,0.12499992716174706
17200,51329237.92870447,102658452.72836754,15.297741391297441,7.831299843455675,1.1660705331827217,205316927.41970634,7.466441547842077,14.131670858114816,-205316912.12196353,6.665229310272708,-205316919.58840474,-205316926.2536356,290359768.7462625,410630525.9564715,1642523289.2621093,1642523103.2158017,134.24381678017255,172.8234248400867,69.99823551875151,1642523289.2621093,-38.579608059913326,64.24558126141909,-1642523155.018296,102.82518932133262,-1642523116.43869,-1642523219.263892,-184.27247709873873,98.97288410974308,-57.56927012144458,-161.70373507514202,-66.07520971421413,0.0,104.13446495369882,8.505939592769604,-57.56927012144458,-95.62852536092983,-161.70373507514202,-66.07520971421413,2.6533333333333213,4.813333333333354,9.853333333333314,8.720000000000038,11.29333333333335,11.914666666666717,9.498666666666445,14.200000000000022,13.943999999999955,13.376000000000081,0.12500049144665012,0.12499966784590004,0.12499928678608596,0.12499965684184212,0.12500030744694843,0.1250004795816023,0.12500003874608082,0.12499953083751368,0.12499948325945365,0.12499990376527231,0.12500029805757312,0.125000300461904,0.12500005698975866,0.12499989209978737,0.12499992495704326
17600,51329234.39784241,102658446.73205286,15.793434563576975,6.270197147449157,1.3651856452742306,205316914.16255206,9.523237416128033,14.428248918302701,-205316898.3691176,4.9050115021747045,-205316907.89235413,-205316912.79736614,290359769.8549091,410630526.03539693,1642523291.8069663,1642523092.888409,137.01507875590798,181.66330515909522,62.78952537291417,1642523291.8069663,-44.648226403185284,74.2255533829919,-1642523154.7918813,118.8737797861768,-1642523110.1436646,-1642523229.0174453,-180.65370479889242,115.44426495809383,-57.43417153756218,-168.7110540815373,-57.35336258543707,0.0,111.27688254397546,-0.08080895212538135,-57.43417153756218,-111.35769149610263,-168.7110540815373,-57.35336258543707,3.0399999999999987,4.4266666666666765,9.418666666666644,8.584000000000009,11.864000000000043,11.46666666666668,9.95466666666645,14.157333333333382,13.749333333333276,13.605333333333402,0.12500048684798482,0.12499966932918222,0.12499929238652001,0.12499966438000035,0.12500030746444726,0.12500047456769262,0.12500003293936782,0.12499953119144984,0.12499948988809167,0.12499991417083957,0.12500030071045443,0.12500029575641342,0.1250000456121619,0.12499988986498099,0.1249999262894039
18000,51329236.44173077,102658451.7288909,14.729137361386467,6.425431485713492,1.6592832259884531,205316922.95307088,8.303705875673312,13.069854135398062,-205316908.22393113,4.766148259724711,-205316916.52763724,-205316921.2937867,290359769.92287093,410630528.5525567,1642523294.223187,1642523098.9056199,130.66391518438934,176.9725872268005,81.49276413809237,1642523294.223187,-46.308672042409235,49.17115104629489,-1642523163.559268,95.47982308870412,-1642523117.250608,-1642523212.7304368,-182.9391008119902,86.73698158431799,-59.51557198156082,-158.20106524168952,-73.6674696839345,0.0,98.68549326012922,14.151897702373468,-59.51557198156082,-84.53359555775633,-158.20106524168952,-73.6674696839345,2.879999999999994,4.586666666666681,9.850666666666593,8.85333333333336,11.162666666666652,12.154666666666749,9.09866666666644,14.765333333333347,12.997333333333343,13.917333333333383,0.12500048952508935,0.12499967092483816,0.12499928785293317,0.1249996626883853,0.12500030602069978,0.1250004739180776,0.12500003457874237,0.12499952725669512,0.1249994905756087,0.12499991070820082,0.12500030589731229,0.12500029251944625,0.1250000539027599,0.12499988478134709,0.12499992842945434
